loss,params,iteration,train_time
0.48743718592964824,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 512, 'decay': 0, 'drop_out': 0.37635379482905373, 'layers': 4, 'learn_rate': 0.01, 'neurons': 128}",92,33.26777676900019
0.4347826086956521,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.2591659501527296, 'layers': 3, 'learn_rate': 0.1, 'neurons': 64}",93,29.793973939999887
0.45783132530120485,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.30244188052903936, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",94,34.60847845799981
0.4611398963730571,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.42276599739181936, 'layers': 3, 'learn_rate': 0.01, 'neurons': 256}",95,31.02194587399981
0.4729729729729728,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.17295843166463656, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",96,28.68066352200003
0.4999999999999999,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.2846969037030634, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",97,28.791729224999926
0.4335260115606937,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.3316354863750112, 'layers': 3, 'learn_rate': 1, 'neurons': 512}",98,35.66362376400002
0.42028985507246375,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.14393716565858272, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",99,43.59653188199991
0.4825174825174826,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.19572126058033432, 'layers': 3, 'learn_rate': 0.1, 'neurons': 128}",100,35.1933366090002
0.44217687074829926,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.03773957092381808, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",101,32.69967900900019
