loss,params,iteration,train_time
0.7638463490581389,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.15289880518975257, 'layers': 3, 'learn_rate': 1, 'neurons': 128}",83,23.27645915999983
0.767913342634822,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.2692029422335238, 'layers': 4, 'learn_rate': 0.01, 'neurons': 512}",84,55.20072500200058
0.7336625571973264,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.38302923492670093, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",85,51.70823737899991
0.7807817617325272,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 0, 'drop_out': 0.10875348439624964, 'layers': 1, 'learn_rate': 10, 'neurons': 64}",86,29.140777045000505
0.7564847256944154,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.1874940459159468, 'layers': 2, 'learn_rate': 0.01, 'neurons': 512}",87,46.920923896000204
0.7961634744897508,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 16, 'decay': 1e-05, 'drop_out': 0.021805864530153735, 'layers': 1, 'learn_rate': 0.1, 'neurons': 256}",88,59.10089732799952
0.7568966897026925,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 32, 'decay': 0, 'drop_out': 0.2104021019391457, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",89,62.38450178199946
0.7625338167463237,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.23988445517101642, 'layers': 4, 'learn_rate': 1, 'neurons': 64}",90,45.60942261499986
0.7756856554159585,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.4523068650330263, 'layers': 3, 'learn_rate': 0.01, 'neurons': 128}",91,34.79673936800009
0.7629887254339324,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.05079210600334788, 'layers': 1, 'learn_rate': 0.001, 'neurons': 512}",92,28.466695044000517
0.7380174384976487,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.2902754994615718, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",93,61.0675204399995
0.7539748072563368,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.2542980539218232, 'layers': 2, 'learn_rate': 10, 'neurons': 512}",94,53.02952683300009
0.7829985888655991,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.36260548235400175, 'layers': 1, 'learn_rate': 0.001, 'neurons': 256}",95,27.587870715999998
0.7616017507676214,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.12440275283717708, 'layers': 4, 'learn_rate': 0.1, 'neurons': 64}",96,69.23526894399947
0.7250805943644558,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.16951784835252925, 'layers': 3, 'learn_rate': 0.01, 'neurons': 1024}",97,157.39066363500024
0.8035649064912276,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.14246429894086382, 'layers': 1, 'learn_rate': 1, 'neurons': 128}",98,35.14987584499977
0.7564730555140603,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.22097928366595423, 'layers': 1, 'learn_rate': 0.01, 'neurons': 512}",99,35.713824243999625
0.75022099292231,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.07302376311022135, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",100,32.351467258999946
0.7979252191939268,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.20414531733337857, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",101,40.945139407999704
0.7989528997538469,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.08831899154045461, 'layers': 1, 'learn_rate': 10, 'neurons': 512}",102,47.642479152000305
0.767913342634822,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0, 'drop_out': 0.2800260766233658, 'layers': 4, 'learn_rate': 0.01, 'neurons': 64}",103,32.38502187700033
0.7550664878174234,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.30623582518262543, 'layers': 1, 'learn_rate': 0.001, 'neurons': 256}",104,93.80502121399968
